23701,29577,24298,24269,28138,29302,17266,7412,26255,7132,6826,28409,2010,15164,2630,24705,27177,9921,24607,18837,19818,26045,11796,6054,14421,27842,19331,2986,2770,25417,6656,15110,12046,24866,28366,5496,27310,10133,19736,1618,2039,5469,9425,6217,3373,29797,18214,762,22357,11564,19581,20456,6944,14337,11765,14927,2658,12465,15720,2342,14682,15978,25013,18696,30245,17836,22312,13106,21795,12894,6480,19742,29199,10362,8932,1063,992,8130,21265,4464,11789,25518,22706,29922,6882,28770,1007,30200,19782,9764,25977,16285,22032,8754,10760,23629,18564,15729,26765,10998,16473,27752,31116,26655,24940,15836,12447,29958,19321,21140,29129,21180,12013,30386,9512,3511,19540,9353,21110,16173,25177,12710,21081,2043,15151,4904,27571,15913,10012,30605,1906,23430,2369,14521,29639,27645,15221,6717,5466,15233,4771,22158,7133,30232,29198,6742,11488,3952,7453,4949,25707,6545,26103,23030,10198,27973,15195,11833,8413,4540,17220,13670,2082,11909,2319,5094,9431,4527,5166,7547,21441,7432,26395,5238,21824,19979,13116,29007,4275,27493,5957,16618,16036,5263,16101,29967,4282,7240,13517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29205,17957,2193,6128,22975,11428,21770,14197,24716,27432,24127,18487,4882,27718,1794,15933,6022,2947,1154,16170,5066,29758,10145,1362,20953,24794,2864,4991,22665,16479,27406,11884,1546,22639,27121,11220,13919,26499,27172,5899,16874,10618,26197,12298,16081,22377,7774,938,15681,18595,4453,15874,19305,26250,17332,18858,19275,3869,29153,12250,11157,19598,9585,30257,4938,30354,22578,29625,15731,3131,1911,16388,23619,7532,21734,18748,2186,20196,10888,17848,20995,28970,13279,21533,20403,15385,1857,28531,5797,18031,27553,29370,30439,10011,24688,914,13655,15189,18653,12681,12390,16460,18604,5867,20156,2396,22536,6429,21926,11644,19948,1833,29139,27818,22694,12508,13428,13795,133,27365,22759,2196,23730,30295,16440,10434,14069,8037,8034,6548,21096,20055,22045,11639,7707,589,16111,12493,17298,22904,925,18251,11667,22610,21647,7490,5834,13379,18185,21156,10705,1097,15011,15782,14137,29580,1249,10147,22304,23657,2106,6091,29111,7008,24149,1584,19760,974,3928,19571,27116,11750,29055,8859,23823,6716,13352,29702,14132,11552,29100,30367,797,16993,10612,6624,13895,18578,23816,30304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18032,7600,7886,16439,30395,17448,26743,29785,21663,29411,3710,724,27117,26458,27705,4378,1681,13320,17402,904,28361,29794,25445,8894,29720,1996,5933,26128,13440,25390,17436,1316,2295,30168,8022,22754,824,12217,27256,16548,23053,13620,13084,7670,14514,21347,5641,2157,30545,10449,25182,2890,29762,5364,7546,12926,28271,17027,14441,6970,25070,12322,16134,6625,27517,28403,11978,6722,18033,6129,2174,1241,22,18467,7740,24734,2612,23400,3645,2345,9712,30188,27785,26068,26824,1445,15486,22944,24074,7842,6245,22932,15048,1744,26425,25154,5499,27533,28909,11443,30940,14396,1484,24267,20676,5134,17129,3190,14812,2287,5437,2341,25045,26675,8750,10983,11413,30842,16310,6014,14417,14072,26396,28388,23093,27619,11646,4866,10639,6917,2111,30879,29663,19417,4649,24595,15364,25532,2682,13858,22951,8336,30710,22136,23257,16800,26673,6408,5143,29832,9086,24053,8110,1151,6609,711,3210,21775,24951,25364,2847,4401,20256,26607,12532,30617,4557,28598,3919,15960,21514,6691,2723,11007,18261,5388,24132,28207,29172,26799,21160,6347,1242,11379,19083,21178,9830,17304,28018,22404,12007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15005,12369,12080,5285,11869,29286,21082,30987,24335,6231,17717,15309,26600,16841,5901,9367,21799,18677,25036,22119,13512,4601,26583,5393,9287,16225,14635,22534,9434,13330,729,3259,21667,6833,899,15256,13696,26780,29088,18222,1547,7120,11530,23653,12093,20372,24160,4725,7492,5623,20435,27111,1946,9845,4590,27558,14961,17428,638,21172,26345,9104,4051,11125,4256,29916,10777,25324,27500,7586,30383,28085,14908,17534,25990,29652,4918,20162,25382,1077,27313,14276,14889,9135,29305,15944,11141,16784,27143,20317,27586,16902,2419,19109,30925,8746,14523,249,13356,4180,11165,15369,25269,16353,2079,18075,28369,23459,26741,16565,18503,14824,26935,29853,22214,7853,27994,13272,19923,10013,9323,10242,8249,19789,24090,1977,15973,8439,25008,26134,17403,24958,26944,2204,13782,2258,4799,4676,11929,15383,21330,5558,14424,11237,30451,2049,18901,10756,18072,21496,23622,16706,6647,1809,25104,20937,10404,17079,30269,9408,11733,2013,6583,30090,655,25289,29575,22060,8583,3797,22396,14085,23969,4266,7183,8256,13131,12901,16205,9303,8176,20549,6753,18893,9891,28264,21488,14148,14692,9075,25151,19223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27577,29235,4551,6991,2678,3973,3657,27025,22660,8409,16666,27639,5557,26762,2702,5157,20895,7791,507,7157,696,22363,23930,13085,3262,6116,28045,25048,30448,31078,5095,28222,2648,28303,28558,8793,3104,20475,6253,13719,27492,21410,23937,14152,9756,8690,27495,3470,7138,24325,26710,26812,8714,30769,18294,17840,4701,4001,4675,22924,9733,358,30907,11330,27662,18828,5084,27743,16073,29690,25589,12187,24514,2246,13640,13499,27006,21020,7190,2787,14690,24777,18662,27088,12511,25263,649,7817,2443,23666,1276,24167,19282,11716,25964,29588,21053,14343,7643,1123,29054,17421,15558,25806,22310,2136,546,8865,8245,23744,22725,14353,77,20809,28678,4005,20659,10837,6178,6271,5940,4566,13945,1385,1452,15312,17343,6055,9569,24721,24682,3386,28667,11089,13121,15735,10853,24858,1375,16953,24808,16087,12064,14224,15749,18286,6481,10835,7119,28934,4096,6406,479,14493,21676,3623,22912,11260,28957,21434,9000,4706,19764,29813,10360,29660,30140,8640,18394,29641,6366,19558,9292,12052,13331,26358,13174,27235,28143,26594,13716,4662,1439,26217,27387,23220,12226,28983,9071,21889,23714,4322,6053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4124,3950,621,7135,14210,2266,16712,23175,30646,3866,712,4951,26667,7622,25685,28612,7066,7495,24220,6033,31043,20491,22228,21850,12908,16297,27467,14275,10581,29943,332,10856,25749,25245,19098,14450,30992,314,6713,5194,13416,6854,4963,7339,4511,28623,5201,13153,9533,13549,16774,19684,982,18182,26269,14448,12707,24916,21433,1144,27633,29777,12676,1818,8582,9051,24639,30631,16033,21942,8958,9834,11173,3459,10659,15811,10400,1095,29150,9306,5630,1278,6530,29669,11029,5169,13247,17084,24560,7890,1458,7249,11797,26427,2852,13652,25054,7920,19122,9377,6249,9192,8622,3019,15442,8897,4787,27009,6684,16937,1283,447,25837,15447,15085,24840,2785,25002,11333,15827,26106,30079,12776,14585,10068,30551,64,11064,20511,30798,1660,11095,5374,30681,28963,16490,11665,13281,7541,25236,28554,6016,28913,101,28198,28359,11183,30214,11139,11240,26878,14836,19102,18356,21462,2671,28005,14293,5690,17435,19543,26235,25462,15614,5423,8108,18168,29039,13000,9843,21625,30650,3024,13992,9096,8658,18042,28103,14593,22471,501,30334,7879,6000,24003,6668,9184,5244,9193,11992,13314,14154,84,29290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3902,594,737,23000,8671,11596,21753,22464,5064,20580,20003,25793,28443,19180,23918,8637,3278,1488,31008,28283,7590,27604,652,1208,2481,12368,18316,21226,11942,18367,10506,25919,18314,20264,7688,8362,13807,16220,3958,13994,27872,16261,29820,15295,10626,763,20261,23052,9815,2244,21084,15860,4726,23154,12020,15744,22443,24955,825,29332,1980,16844,17473,9892,15977,10543,4857,856,10673,860,19541,23879,7522,23952,20652,21009,27760,20030,28445,5530,15293,20163,28685,12751,12348,10356,9814,21686,25515,5187,14696,30452,5659,8999,347,16354,2529,16966,5065,4225,5863,7940,16377,18502,8060,24075,28605,15807,19687,21198,29938,16029,27896,26593,1535,23302,8888,21189,2753,4783,16733,26221,2741,22341,1694,13785,5817,23432,21424,16427,27853,30946,4907,3936,11499,10143,1873,7570,7199,1976,12999,23206,12968,13855,18379,12935,9817,25423,17033,1797,14876,19532,22830,21620,16214,23881,12918,29443,6596,12376,19067,12469,22034,9747,17843,29833,18411,29708,30593,17829,12725,1020,20936,12675,27742,21573,7456,13979,27364,17431,7320,4169,22134,23112,4162,1742,19137,10818,8169,20762,11318,21738,6703,13474,6375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24726,13690,17686,16329,6364,14513,26694,12720,12260,1793,10679,5950,13502,3701,10751,21121,25164,16546,4788,21273,30503,17569,2256,1522,22418,21134,3368,13866,1269,9002,8195,7545,11337,15725,19888,24397,23467,31069,9842,4286,5313,4245,26064,21998,14695,23022,18193,28574,8747,10757,10897,30862,9755,9111,4220,8341,13223,20381,3520,9251,4461,2731,18799,19951,21569,24301,10823,27000,13954,12116,10355,12640,2580,6809,18639,13997,25025,6337,4838,5786,4536,16681,22995,20835,29779,16517,26524,10992,29913,17532,26563,23577,21342,6468,20180,17182,4811,19297,23083,21484,3081,5069,14911,23265,21238,194,24805,20280,17449,7961,18529,4809,12313,15684,22741,8191,28068,20617,12739,24050,24405,6580,20516,30264,14693,23290,30714,27070,11,7820,19921,1802,16313,17310,12813,13932,28848,2144,12794,25358,9084,2072,10784,3066,11740,22484,26942,22592,24205,3197,23256,9655,12174,26330,19280,29280,10516,7023,13059,19564,5891,21065,13875,27811,11913,4163,11014,6810,23415,25283,17457,11500,27926,9099,12832,19866,3012,8080,16397,25988,27222,13617,16680,8516,26418,9043,28159,5441,25065,13516,7069,19851,29226,5111,11561,29471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21139,29522,7637,18066,12330,7588,13365,26691,12633,30603,25318,24878,13588,21551,30288,1988,771,28743,11286,1696,13231,2172,30112,157,25432,30227,10170,21148,11145,26373,20844,27646,11199,30766,13523,10606,26446,19942,18351,13082,21242,14916,9207,2250,5679,10461,2452,8856,5778,1078,12287,19370,1606,27694,2166,17279,6971,9092,26676,6523,10671,17342,6390,2725,16155,23825,18690,28728,18967,9530,14909,29295,18995,12451,9479,7414,16762,16890,18385,26906,25938,20854,27379,437,2151,28145,10860,443,7895,5832,3841,27018,19031,26627,19854,30207,22409,18130,22247,167,13796,7046,22009,3829,9713,25568,996,10821,24798,20573,19836,22166,7789,20344,18933,31000,4230,4421,26558,16434,25264,29353,23115,721,10813,12495,27924,15909,16228,1810,26375,16697,23896,4688,26568,16721,24586,15307,29248,6027,26939,27439,3187,20408,10245,14936,12352,24098,4531,5151,16743,12836,28237,6357,25959,28320,10843,26184,1448,18596,19385,16506,1836,16846,12014,27894,30392,13066,24811,12306,12047,4614,6784,3038,27007,27236,26008,6729,22235,16717,11387,24123,12525,11314,506,9804,25458,24864,7036,3349,22318,26997,10594,30374,23134,12842,13371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19081,24948,22336,11674,7126,27274,21395,19108,13595,27146,15754,19654,6635,7027,29351,18686,14153,17880,16822,15282,9615,8325,23106,31101,18883,19473,23988,24339,3196,210,8155,10297,14185,702,22385,6995,27518,6884,1536,30132,9732,8937,11615,23990,2221,26457,18468,17773,7742,17680,8989,18534,12660,1573,16751,22585,26426,12539,17154,13256,23724,14226,4019,9352,24801,22276,8320,1141,28776,29032,20085,17805,29050,13900,4131,13861,14907,18331,2966,22979,25882,5130,6204,21657,30641,22474,25386,16513,21007,21728,4134,18382,6098,14351,30758,4271,27265,12402,732,15463,15464,12079,14708,3165,17975,3668,29673,20842,29320,15238,20421,10152,3285,8699,24246,18317,14788,6111,24983,27267,7371,28407,1770,29927,27852,25113,18695,3385,26465,8666,29801,26513,4115,28899,10108,13557,12264,8361,2754,25782,19568,5795,5824,2062,30131,17760,2600,7533,15534,5262,11450,26757,1782,12523,4138,5858,19579,4066,8105,12091,2455,14732,30898,17705,7917,1624,7511,10260,15028,14282,20009,30905,4311,4181,29798,22481,24634,29971,3728,23672,26249,2960,26144,24869,31002,25028,1168,13096,31003,30364,5108,15157,26768,9203,24444,29586,310,9879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26951,15642,4923,23128,14357,7668,20719,362,6028,30306,376,27184,10377,5160,8402,12858,26782,7551,30163,18603,629,17578,30012,20147,9594,17764,27909,14526,13575,23484,28252,21517,4790,17029,23200,14080,22649,16224,20781,29822,31036,955,5705,4389,3135,18360,4387,8163,26287,23870,22539,24036,20960,23351,22756,6162,19602,24856,13098,293,19495,6451,2901,7252,31077,10902,3948,21341,4190,23047,29869,23620,21087,4798,4698,25803,30461,8168,1521,28966,18291,23538,17412,21884,22589,17273,29270,363,28071,18704,17096,2503,25973,4755,17418,13646,3049,2745,4628,12357,12207,10398,19147,18088,27874,6955,23688,6755,12085,12366,19639,26586,22566,23689,922,19159,18171,7226,21478,25686,2764,14674,31051,28014,24083,29200,25655,10770,25623,30019,5952,17653,6527,12830,2784,17813,7348,12251,29865,27508,14428,24617,2661,27838,19677,21282,24281,18663,13458,5176,20987,15410,29823,11389,2713,5421,9603,20347,17252,25181,13036,2061,30346,5540,28620,10517,13015,27271,9233,22269,23036,30284,131,8478,10930,8635,12971,5506,13681,6936,22978,5512,2535,16776,3504,11496,26075,5893,15359,9914,19785,15313,4202,6994,17736,4406,496,714,917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24576,18899,2165,25298,29525,6165,15524,21640,31123,11063,12528,18551,25473,1865,3025,4749,19734,21137,14201,9786,26173,2727,28717,952,9055,21391,12812,1860,7655,13694,18919,24943,2968,5334,8030,3354,2865,26379,27221,30470,5452,29182,16998,12986,2377,1314,3707,19520,4883,1730,29650,1893,8254,29398,16630,20971,3722,6788,16265,13242,225,25301,369,10081,28643,23871,30771,14730,20216,6843,7542,14278,1135,534,3082,13158,16650,19927,19149,13623,12906,7003,28302,21792,10664,12684,7177,22618,4805,1688,18569,30086,23783,26551,20764,21147,11647,11769,15595,2912,7639,27426,14253,26205,21208,19086,11621,27747,22517,15641,19831,12569,1072,7755,19169,7867,1302,19513,13593,18203,1338,6266,6432,3620,12196,3424,2427,24113,7374,15167,1481,26954,2654,16973,30315,19904,8947,15768,28872,29800,24353,1021,1320,3274,13230,24187,23170,3691,14947,9766,2444,12778,22825,21719,4336,28998,8900,20409,26533,3310,13621,10511,16553,30948,14361,27504,2786,17052,4433,30226,17137,10051,9903,14647,18950,9783,16263,19955,22510,27137,222,8670,21336,7908,6476,25108,4887,8343,26020,22577,28570,13901,5874,24260,6688,20029,21750,26031,25859,21582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867,22132,20631,23088,3879,5548,243,5628,17994,30484,9560,18768,18546,4542,21616,14464,2993,8038,8521,6102,8196,24984,30697,597,247,22273,12033,18528,17282,29787,11835,25361,24456,21661,30885,8563,26852,28675,1882,16663,19465,23615,1232,22051,10991,18377,25420,23098,18710,20644,16300,30596,8775,1464,23082,30592,28206,12838,28333,5417,3533,26995,10038,30058,4934,17142,12584,962,24349,23840,540,8342,20686,19727,15833,25626,9461,17947,11426,20861,18372,1769,2949,20702,10538,4538,2496,20354,24155,3463,9097,30387,5886,935,10789,9859,9839,22804,2478,24791,8506,3962,28836,6820,2807,8601,6891,11732,10655,18703,26696,24977,6701,15247,4637,14929,29616,5781,6391,22354,24462,11222,8587,31102,19146,24348,27085,29858,13657,21927,574,183,16096,29894,2435,21295,27030,22453,8883,25334,9390,8863,30369,16861,23703,11713,2734,19257,19029,8049,25495,27453,11000,20325,19972,12038,23435,30095,8381,6083,23372,7939,2498,5583,29841,17180,27861,18867,14852,13779,1723,9717,26633,1001,17561,13964,4267,50,9905,13316,27071,2878,566,16099,6710,1284,10691,16048,7398,23973,25590,13532,29024,5585,24118,25379,7823,25090,27744,11743,22309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7893,25176,10080,26761,19821,20081,5598,15979,21905,20034,25359,4342,8535,16431,4255,5835,8530,6640,20570,10212,25247,13729,18363,8046,134,5235,29441,11264,25615,1503,9873,7602,20836,25146,6281,25120,7772,232,17511,7379,2376,19844,541,2874,22130,28548,13468,27659,7127,22733,14567,11917,17283,18512,27441,4587,30786,9836,4921,2107,1374,9864,6641,18302,10957,7038,14847,10803,2075,26215,3153,9276,21547,26823,26473,8558,9813,26639,16255,10022,30841,31026,18545,31060,5532,24973,16852,8395,21801,10519,7166,27010,11725,5646,704,25653,19932,24051,13737,26033,15273,1438,25213,2728,7527,1472,23460,11170,17071,9317,13611,27158,13061,19995,4011,25332,28212,6747,28608,19024,29661,12509,17826,20812,17803,27595,9930,26203,25231,8643,24954,17422,25903,833,2627,29217,11421,21577,17776,9890,27323,15581,16572,11634,11252,16540,30781,2530,18392,12507,25001,30190,9395,29862,16672,213,10008,9136,286,26322,25668,16790,30620,19335,6272,29868,11255,28482,20296,19208,21695,21508,14228,25609,19797,12229,17061,21231,4814,24280,10557,14606,15208,25019,28603,11355,145,20039,2187,27337,10590,21251,11903,5857,6207,3036,12438,783,1406,23642,17213,20005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26891,15366,21967,24144,150,6718,20780,8577,8189,23949,29666,23600,722,2859,4062,27679,6839,30228,14856,21326,19190,2552,15445,29680,12310,1335,28878,4624,13662,11600,24868,19429,25057,14854,12230,187,26999,20706,26012,7857,9669,20237,29189,17525,20356,26941,13618,19769,6199,1170,15418,6603,29881,18273,28585,29102,8270,24183,23174,18573,27891,6127,20182,10074,298,27440,17788,29788,12875,26771,12969,22579,20142,13730,30600,30480,28248,27704,19273,29218,19987,8914,27820,21079,3543,5535,15814,25885,26355,11588,27995,11402,10131,5227,15893,3749,16462,16732,15972,5311,4148,13302,17290,17518,7729,24245,15943,29063,16558,3904,19681,14176,19229,18423,18959,21912,14103,28176,17820,13697,14945,29004,25546,28322,28094,8010,19793,17700,6636,23017,2922,4431,5956,3969,17685,20958,28307,3539,18083,12272,15398,23564,13287,18930,23048,24472,8115,19129,25725,8970,29624,1616,27516,6786,30490,4478,17530,2472,20254,11892,6562,23103,10605,13633,23863,27482,14592,28337,17059,7649,3898,14655,22102,26916,3343,1761,15859,19738,2639,11501,1358,29240,22863,11132,27234,19477,28889,8538,24839,16820,30991,17959,12981,14642,18857,16629,7446,11416,5597,16563,2016,8298,7229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21506,15104,1025,6131,786,2800,27322,20292,7659,23422,4074,19191,149,19023,18046,16682,16273,23244,1574,30114,28820,26927,16211,26199,24750,24602,2623,10472,14290,10807,27749,21284,2317,3092,13854,388,14631,138,5253,6634,11572,17074,17223,17924,4635,4155,7257,4012,30291,10230,30936,14047,30951,28328,17002,24322,16142,15668,31013,10583,3696,9965,18410,17509,22714,12860,6797,21449,6305,14402,12517,5012,16197,22971,17041,14731,3112,24360,4560,4344,24959,22432,1617,17139,23352,5828,9651,9532,2622,21299,2714,23755,19561,3525,25234,15813,12992,19133,26208,10729,3527,14212,27355,12998,25343,4259,13660,28512,23627,19883,3508,15676,30143,24910,13348,9954,14111,24476,13413,23485,18010,3078,8073,29095,24483,9315,22497,25574,27956,25564,17846,6765,3297,23636,26115,593,3390,25576,3517,14465,5252,12612,845,10344,14467,13370,1843,23116,27678,24554,18689,19652,7509,1246,5021,13283,15707,5333,5935,20884,12980,15663,17278,1428,22161,6680,12557,185,9750,4239,8433,3216,10932,19567,24786,420,14064,27384,85,16475,15315,14691,30913,10281,20423,26338,22790,9249,24714,12343,15303,20665,960,15488,19388,21789,24347,14014,21263,22574,8905,8042,17467,19090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28191,27069,22413,20336,18843,1948,2908,90,21469,29337,10006,16534,21673,29203,3867,20339,16446,20141,17226,22599,7873,10849,19633,26754,22499,3352,17816,14717,2153,21008,5162,18470,755,6032,28368,12882,3031,7267,20106,16860,15868,21331,15507,26007,22426,12426,11431,29175,12800,9142,16725,11886,19222,25770,9453,29745,21650,10253,26364,5642,6258,19380,16198,27804,1504,25381,13851,7081,8181,3389,8396,440,8124,27443,7393,29703,4268,27429,28058,19795,21072,29246,15658,22705,17146,1416,23160,11689,22398,22224,7802,14006,2198,1386,29300,9246,28527,11677,24293,11924,15400,25328,30077,29169,21055,6004,8782,6020,12975,924,3084,2192,22463,13315,17540,20901,14848,10316,28870,9770,26845,19716,28547,7221,9128,16358,5704,24389,17314,3124,7435,966,9465,23624,25847,12290,10196,2846,12887,13591,27455,23249,30320,21565,22814,21838,3164,14129,28546,1286,7349,9522,8322,8611,7340,28924,24408,19724,21914,27072,24379,20841,14263,18233,20119,3303,15819,13278,28239,23531,17433,26701,26597,21589,10359,24875,14634,7336,16012,15886,30350,9714,8151,30067,12849,20249,3171,7953,11360,14796,21675,10735,12540,13852,21876,8886,21074,15120,10264,3531,20624,22243,12347,21553,8834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13441,22546,30893,28839,28694,24156,23344,11827,7383,22810,14068,17162,26176,1896,30344,28996,10698,6776,18208,19276,9248,11850,6558,9148,28616,1468,25530,30478,30385,10701,3377,26962,29301,22840,1134,20807,5207,19173,24192,13073,21765,17131,18556,30390,29387,13762,5337,5445,30139,10794,24145,19944,7952,8559,21050,24279,20880,3224,13484,15122,21494,26190,23462,11307,26172,8669,28560,9558,16585,21333,179,18333,16466,2698,4037,26864,13025,17109,1517,30863,6500,14616,7009,7306,15652,17966,20673,8145,13172,3820,17186,31050,7645,9789,26259,13446,10762,19565,8232,29490,9061,12621,16685,12259,2900,5903,17543,20226,24333,4861,9899,22286,24327,6007,10287,1164,26937,9398,8840,13027,23911,26925,15009,3375,28313,6412,24830,272,19980,19914,15554,11137,20532,16371,27150,26092,2430,8850,25836,15897,1593,31083,20431,29382,23602,3529,9258,4331,1918,5444,28004,16627,12869,30610,5821,24218,23377,15830,11573,7985,631,3978,20574,9030,29514,9091,1789,30980,1252,28104,25238,28255,13374,24158,2080,5749,25846,11078,3169,5478,887,16816,21800,24896,21687,22200,14086,7719,15644,25240,7131,12750,25617,12215,8913,22383,4157,17876,21507,27986,22078,5967,28217,12643,22217,27067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
